7793,6070,0y03qK892EElhpL9,98.11,btfXg65llYyUev0bM9aC0ndllUsTuGD9oe7UFBQY0hW
7794,8333,r0AyqIjfor1gt3uCKKoP,60.06,2N54y1CGmRdU2NRtr3In7gH5TlMiHeIvC6ng1nzgO7i2TWhX3
7795,9068,5Ll4b35Ljfmx0AAQ,69.62,2VPKvTg7b2qBH3ibAr09jQ4oYXFZr0LQYHzZGUs
7796,9813,D3qLuFRqZoT3QEIsViLp3h,7.84,wkobDvUIgg3E82IgEpZEYSL6ji2I
7797,6508,YjCegUbFThA8VnvO4cCgbY,10.01,tHSOPB2gKuHHiVvCBnypKAGdXAgVNBJsCdNespdy8ksjCxcS
7798,5771,J6MByHa4ULvoZygT3khE4,81.95,ugkulJZlpeKouyx300ufuNVEZs4WVEtpTcnGtx2gbxsOHpS47
7799,7917,Yxghmzqhybp3kR,35.43,EbmXcPYTOuCREOEGJPnRSgkDPzyV9t9gRwryHST1gOe
7800,3141,nZjaNHSgXi5YTVO24PVYKf,86.36,NI2DqBr1gNqn50NgUWOU6wniuUxjoCw
7801,2239,Gtj9g9nLKqC55eN8NZIZJ,77.96,wuroriginalRdWGAcHp7Jmh5Vk
7802,4281,QlBxMGnN8AbF4Fu1bYHDOOKO,33.00,yfo5seIW90rydCH8PxJokNOAjyDLi
7803,1360,MmogilnrAFGWjJuZPJ805F7,40.94,dvX5kJ34puZOmbTr0gAFgeTO54L060JjW25p3N83dm
7804,2228,gjfmiA13jBH5hItoFT,7.56,LXSBjgEKSHsxDT1ozPykik4xYDmi6ikcCbiv6CrT6
7805,3821,I9aPXwNu4F5lJu1L,78.74,Y6rJe6zM7TbnALkY8ljhSI43ub5PpWMJaBjXCRwg2396s
7806,1985,vtRtSrogmKwnyQL102EIAIn,37.94,IzkggQpsacBQlHlxJhNpAseaIJC2JPYgwrc
7807,6097,WCqmAhjXltO96636Tk,44.48,TUHxkObcSbbW3TXiUmitASCPeVRYkF4JnOKVB7Xv2f6Yz
7808,722,cG12pmDA3ziY8G6syJtUZ,83.89,xyTtKBopEUoriginalZryDd9vItXmf
7809,7574,EyCSxrTVO0x48U9t,41.69,2qWMlmVr2Uyzo289mcRMOsfZgCSoKHBWVcZ
7810,3752,RSSIYCGdN1IMS1NeWY6iqr,23.61,EUrhxbgj4wERZGdX4rsbrkOW7QuPJUhfN5
7811,3319,iypNIDdW5IiSIuOb,9.09,Vr9XwqEmuGsMqN5kC7IJ1A2Vej
7812,1396,e8azLBhpqUvZhEZ6mo,89.19,jdZwBTey3qpUXrSKfkDxnhetgduHoamyKts
7813,1948,mnmgAaF33VUXIbVW,1.47,6K4jZNGGDRtxldw2Dhju3E7VL3pT3BMJEfkrPfmdLMzPrCZdlP
7814,9345,4rlIsqqOFn4wD10yRhT,41.28,JUhrLLo7x0q0dHTicAWl04bNCBjxuVKQLnQO3k
7815,7410,pR8odArbQ58nCjClatf,67.50,wUkQBwymJVnwQnTX6J9tNRONi720Y0QjahRx27RCdGi8JYnPl5
7816,6048,PfHUqC3dFzLn3hf1wEW,40.98,0OhJBliAMpJEDQTVJGyL6k0tBF
7817,5536,bt1xbYQJSZ3LFFHIb,28.38,z7Bsdt1AyGHT2IOqLRrrASxCWo
7818,7853,3fCh6kbpP3UP68aoezEd,73.48,UBB1L2ony7mpddziCuNLMVlzezWaYjLTZs
7819,4409,w2z64IDbrjmfoUI,73.84,C5WAcot42jFsgLX5k076rSvz4Myragsg6
7820,9203,nILqy4DPvM6wJ4KFKdUEg,74.17,vnArtR151OPF9jiG6cQVQDF4bHAXODN2Q6JuLDGTU
7821,6250,7744b8h6cTJWuY,34.19,SzBOhIWUXStTQcUgdSsLB67bVLRaZ6rypmi8UHg2H
7822,3648,XQsyNyZB3eC37fevV,67.61,5nlf0jR8acla7hrVGyDvy2azMiwQSbasaRfuG6ht
7823,4346,USK2IySwR8phNoUEbFi,25.99,CzuDZZXoj93ur31FX5aXKCk3T62T
7824,8388,CgN33Cpdw0KCRU09C6fk,31.17,tGBgT6GO9reQpH2f27N9YVrGEqUz6T6kIi2ETaq
7825,5532,byDg8hIbxHBDfjRc,89.95,dgb5PT4T7rjsb1xm7zHbTXxEr02IcfrV311KY1uvkbK
7826,2714,NHJ3BfQcKKG7qjrzBCTsY6N,95.74,XaJpMICxvTaQt323izCg6F1MG6YfhexTMSDXDg4GW4VR3qAs
7827,6375,dKOg33pS6JMVxCAI2Lzk4W,95.19,98tX5HQybj4vZgo3KRPGvtCBd2wqDbwE7yuUYuy
7828,6871,8JRZVZo1YsEGsRFJLAn,48.72,GGDxaANgQnZJdTbiVJiuOqVaXiaS41R8qJJKC
7829,5685,q0BjTvJhNL6vBd2yjVQkm,52.50,ra6hYOQREXG2olPwHFqZtFyJIl2sP1pNrW2ScJ50bia
7830,1796,CGiflYdA7xem4PkAxT,56.97,tz9tUzrzVqSsVW6N0bcQF13WJUc7D7VnmBSgEe6xr
7831,8697,MYWyiVVzkOsSObn7A,69.90,R6aUt1H65cIWuw1beKTaNlZ8DdNUlhujj6S5
7832,9440,8d6K5uzwQ0R0oNVNolJxBom2,73.01,WPdiCzVKVv3wODi5HXQMxF8QBeNP
7833,8630,7Un5fJrjQRXxmUWxeH,66.12,cjA4qRlBbgVHwutHLOnGv9yV0EOx8s
7834,583,jSm7tGqtijy0loD,29.65,7zFWK1A5QBe91GUGS8E0hQ3kqGEbnyWq0ko8xgStp8iSaAIV5y
7835,345,ADmO8aK488uNmhl,30.21,FB66TpdfrcNTNwF2Fy3N0pkpE8nslhPg8Ih
7836,3510,6qfXlQhRQM90feV,57.30,f8tYa70PR1ZlsMNFPU6o3PJCG2ferAfDxa4PEq
7837,106,N9Il0TyBFj0ppbx,78.83,LuNT1fLej1gDCe1BtSH0yycGdhW0zy3sKu8sBARfDWRd
7838,7389,CNMdfCJror7SPGSqnwPDolX8,43.09,2jKzd0B9C4MQrGPkHp9egAN9fYdLjkkib7OCt62
7839,4277,AXBckgqi5I25Ljic,93.82,9KNPArePqOC6NNozCQWmlTsdfwCujxcUDKdmgwfjLeNzaA0
7840,5845,7w61XDgelcVVIphM,37.11,cj4XMtQBUwDP2DMDmCT6NVlUe6B3A6qB0Y
7841,8491,64SxCOGr76dO7T,78.33,ih7Goriginalp2LQ5T2RKVhRKNvYocle
7842,1978,dcQ0UNVUf1C99MDwRKiyHQ9,16.27,U6TlQhhTCi1K5nTnkGimL80Mylx9ADU63
7843,5854,QF3hPqk1Q4vBEr,71.67,MjEKpDt3ddAQOHfnzNdwtQ6S047uQI5pz4d4
7844,1151,7KJCrC4tqdwzXvRZk7FF1,99.83,J3iMqw6VyhgO0cnhlYYUSntICjX6kVNLJ5mRNHb
7845,3357,7UOf96xhANorIhyFq,74.30,bODhaMq8pmgXtDlk40T9original
7846,6973,joVXIXz5eqwmfk8fP,30.02,U7wkCvrVXLQomTduJD2ARojuNouoMwdPHLd9QnYv
7847,9678,MX3UVpmyJkoxRaxt,93.46,x8RLbwuIocWrSbBKJSGXm1vUhzNSALcsZK5myok4SVnD43TZp
7848,5518,Itt8G7X46jTga8E,11.88,qvBgbCxDLICzBZAyoglzEdSb7nnflMoEVcjwaJlM6aYGmX
7849,7356,R3pEJrORGBVTfeoMBV2,59.87,yFZt9FNTDYLB9Bl1yU8aaj9hluvLe
7850,5787,7rGEllhLriagZFk0R5Hx,38.36,QOBdXfOgfn3tEVHpjl5Ki3ba87jr2Snh41EO
7851,4330,gkhBbgtdlgC3hyp8,98.10,m1H6qC4xqKVyWyrr5h7KljqVHdYLMxv3cTeOlPzW
7852,9511,HVPG2SwB6zYQi4uWWkjRm,84.45,Xl0kvGtGMhdRW6mGCL624o3GuYbyuLvLi5XfnO0igVjdXOyE
7853,6277,5fgifh14RNKgf52DZbRs,9.06,PgN2YBBnQkKgCZIOEADwmvv0EsJVyIr
7854,8431,zbFgMajF0vgnKhJu7Ub0Zc,34.04,0hswqgwgFBf3pQ9vp7zpEBXdG4Xs8hXeaGidf
7855,536,Nswk8cj3s55TFmTuZQ,39.66,HgeuND37xc7j87GGk7bSdanpy7e4Kd
7856,6570,uKS7OEeueBx6cvdIP,62.22,YBCXVmfj65uIWQcJ6a8nP1qb5hCJvJj0QzKF47guCGSz
7857,4502,0l1579iB7UC0xuMvAO3aIbZ,18.41,wcSIuLV0WrFmgAidbJhV2chDJpRT6GFO
7858,3551,B78M6IlURMOjuIXs4,89.85,EjgjSfUoNsgxKZ1k2E5bB5Xz6I9DI9uw31rwCpniPv6hDK30L
7859,6419,xPuwKeghIwBhoptPI,6.46,pf7KCbLf1z2qgFV4ZUw6ncyQSgSAJ
7860,1772,biQUNIgPWo2PiFa,82.61,zRQUKMszYSCJBQ2xxLGq7HWzjGk2f5a9XcWBue2zQCeIQl
7861,2542,yBKxf5saQLsgf3vOYCCgv,78.98,FPVkQTKKQTrqhSG8tozQJdlT6orziLi9
7862,9808,VoHTlqo4LWkWs03PdemA,5.60,V3ppjkABkatwYTXYO9MoBffWXjKmB2JOykQiV233
7863,8425,tayIO5r44Zbz9zmmSKEDPJ,89.89,bDXF9KKwV77B57mAHWHTVdWNtUFd3ByokCPLK
7864,8666,SCB6u4HEgnwOeF22Q,97.82,woeesbHjLCqwL90originalcmdM
7865,4152,BGFhADwzYmdoxj5sWI,53.78,ZQCgfQMyUyU0vrJZVYCIN5OE8lqJa7XXDLuDxAnEEdVe
7866,9310,Ec471JGTnJkgyXS7,30.35,8WaAHAoM7JGpWQehHRk6Ip4FEsS9eCdm78qR75KSS445xKs
7867,5148,evqOnnaVS0BNeMwTG3,93.23,J5usmjvo808qaeRQjzCyJNMsell6DewDAJ3EOXp7ppK
7868,1446,p4BeeZQxbzUrB6YQHogC3,73.07,rjU1wrfDxiKvQf5DaUEhYz3zXFJFXSKwd86VlLJCYIvuDc64
7869,2353,VS0nYEHnst8FMybxUI,30.83,eKWyHaCklpGPBOFcSggg1HUsjYzBPCB
7870,1600,j4pl1C54PHwLynsBbfc,76.89,623m4kOMk6Nhe6lCubq0oDiuALsaRm
7871,164,6De7J8aGxIaCuWFPViml,15.18,sX4Sya1RIEsQw0qoZ8bWow2JH2JSLTJRReMrb
7872,4096,uFZMcQB7dMdTvqr,77.86,anXlMEYzcN1KhHfSzZeOEyhCrAhx9tfqjURFO8Q
7873,8010,drxKczk4BkTlNVtlFbHda,6.43,MpZJG4wNW9ckfPCq5nHjrB5TG45TRfIG11wOIyEfV1S5H
7874,7960,2qH1QXGbRBxdAIqNO7wHQlG9,38.42,wvhai4GpYlKS8AHLqZvfsKqq6IQNNaZA8X
7875,2266,giMEUhMbSXoOIcK1hnU7zOq,56.61,3LUjblkK0VMxQOuVAZgew2eU25KdaZmWUDozy68lyqB
7876,8104,rlcLeDMkfdNFwJU,39.28,8DtbtiZg3QpU36ZjmRhVf3bGs9nVAWgFUU401GOd3
7877,5738,I1dZobZuvgGuf742w1YES7Jm,20.15,v4Ae7xqEJtnwx0wbw0PlrxbQzrDixM8KNIoSwvsa2ZRklagAP
7878,2243,rKKHuC3f2Va5jyOd,23.16,36bJM0wuTCfP9PSgYBB1K8V8Skizs37
7879,9308,lz5mTTjB2npjE5UyZ8vYU,82.81,xewnIZ1UvQE1Pwb8r6mDCUUY0awDMR6gemMYpDIfXQ1lxQhSZH
7880,5725,GAYcfRxXBV5157viVtkXEO,47.16,Bn8tdv6jdGppyA9TmcAN955ZmUDWwX
7881,6390,qOV87We0ZxvVMUQKo,9.29,39lrw07EsaIsbLwVYIlNkpFlYoTZT4e7AD
7882,2440,BOyDoboi7IMXkUIFL1I,40.55,T8RE3yNRAXSsIl3u1PTQRghPMvt
7883,2407,eSemRaGozIlQNTl,36.69,iMucKH8nkRle3pG9OchSorN4J8xU3
7884,6718,jSkLMI7ug98mSHEqSuI,12.13,wKZNI1XzsTzBgPdmeIz2sroEQe0BS2YNV5hXC5
7885,1627,N8mXX8BUd12f8ZQT1,60.22,TPH2exoriginalpP6mzQpT5Kb5i
7886,3313,XNoWnAaRt7GOsTl6gL6PXMH,45.85,bUZqKARd3HeV1GAOjF9FtL5vEAuhmDw6Y
7887,5696,K7NBIIKMjeMnN2kqc3u0Zfem,78.62,VkVohppHnNO2uijD6p3originallMLtp9EB7hewtmZe2On
7888,4938,mc1gZuGTuImv7zkLDd,71.04,Z354FdHR7YLXMNP42wah45JntBV3WqfIjvvOtfgFdk
7889,6609,Q5W7GgfQs2B5ofJhnyLODg,48.57,ozBRBQERjfmAi8DD6RDnqKMFse7X7VT
7890,6062,62Unm2YV1KaszUxDwKsrKoER,37.58,0x7UNsMWPb7x4AVLmIWtr9vCi1eAArw4crLdHejRaYZdIJQa
7891,3292,Md1374QhUsYX0vZd2Hgsxbo,32.24,bpWfK4oyW01R5TQsiMaFnLV6XcFt5450RN5B3wrB9zv
7892,8201,2GbzAvMvowCHlm9JBv,14.79,CDJAVXeLv73LsVDQodWUDdRt8XU1KoccoscqMYnod4c
7893,8401,YLwrGU0aHe9OI3,6.70,pWMkeMQowDmUkUTDwQ3N7BdkKMFK2G
7894,9644,jaGCestjlwXGUMR2sE516MK,83.16,PYJBrxLH1KOYce8DMOYKRDnhCdSjsxIXM3e3tlYtd6OPdi0Xzu
7895,9301,Xo3GGg7OnU459gY,55.34,DguuWGhf7RYxVGMxganY7liwh9xotITTAefWdQaOEPcXm
7896,8223,UXx7jcJI8euoQca4VC2yq0js,46.25,S6OWf3gIthWcfqinCakrFzFwdGBhQW6PUmcWRq3l
7897,943,SvSyKxyizq49mRpv7SiWL2,87.35,6rHsl6o91Uch7H2WbDDdMR6LyNl4lUlzIgfvjjKqNmnyF
7898,1609,7wMBzJrh59s5rv1vLkyjdt,90.93,uUSLxvtFI3NK1Uq2jjH91eP1W6UKY6CcuG
7899,7912,vhmcGUMZq6MqnPqu,56.36,jUULtVCA06psHKDd8tp85i7ZXl3iDc8rBRYD
7900,7592,fHmVu5P9VPaawVt,74.44,KXoriginalTpYpHu3JVFygaiJ77HMGQGqvhShkU5heZlP0XlIN
7901,1451,BS2F8u9ZLgMT5gH89cL7N,92.95,Os5oEx8uLZWmBzZoGW2Cp313hrkTKTCakuhDCQbzmZZ
7902,7834,Dj37bN9MfKv8MMUd0q,68.84,eFbVTPbLi7ofa1EerKmRjeAGFfSE8yRgUvO1Qy03Yg
7903,4712,Y0RkASEm7Uq2fZG7kr,26.33,lDyH78qglqGi02zgzBQNiGJOKUpJMXemvxH7QCGt0PglUOxTu3
7904,2653,XuveUhDs0UR0cl,54.17,ISNKj1HoeTjavJvCEsJAuJK8wf34l1gqIkqxmeTL0tsyUR
7905,3636,wnPbD3gx5mOWyZXegIW95P,85.66,lYbtaYLJx1jLlq2wXTdShxdOrKndfH0iArERaRNjtzQgVO4
7906,4779,iQLbCU1O7wYkMvJlXUSy,22.97,FZ2i6y0X9zxPqZ7K9U4R2h1KVmxSkOsCln9i9jhGlAgnlY0G9
7907,3376,vj8op2rIlx3IBeL8muM,24.72,QmGqnftdOnk2iVy5EfcZFGN8cCESygrZrBTU1Ex3
7908,9529,7xY5duun00elX6Vi4,35.40,oBd2N4HTR8BysaFC3NXYtd132eUniOu7SExCdYVEvNbG
7909,4041,jxfNuJYACbn71ljP5iLy0,95.57,heRY1BklRMkswHUWlvGbwJ4JimI0iEBDiOhnAg8FT8Z
7910,8090,cfWnwf8cncIzNXGjgXD,61.27,GqwdU1EK4dxBf7EK7K92owYAwy173n1aVgZ
7911,4371,neHKEbGZ0aatidoVKItuQ,79.81,Ug3cfK5iky2hx1rMDEpLbiSLUcil1m2Voriginal
7912,9822,hcfjiPr9V13ICmSAvI,50.91,OyFWbzIdU4jmCgepctqr2D7O9D7uIwh8I1bAo7EgfHyP
7913,516,D1yjlDivu8atJQZOElsUgt,56.60,DY3DhWsHqdLXO9cg7nqyzm1keszHN1P5pem
7914,7394,qcEhyNrSdfGrnC,8.02,umcWQwr4EdbnBDxgGl1wSs3xs4NiNAIrAhmZRyJxKNc3wmPxL
7915,9813,Te3QSm31iGB3iNa,59.94,fOop3xUkSNrsYZ9xZX49YGg5dVvhZqD6cQYgLh0KOA
7916,1545,rcAjjzBCaXYWqv3Laj2qx5,47.78,i919QC3ukrEthBp2UeqgUVE09aZuEXdYiMkAtoPAqvlNsB5L
7917,9650,UXtNc3FWfguC35YZTz4,12.02,Yr8ZEz8JXkN1Myahj5W68P2Qyk
7918,6977,ZcfNFiw5rx9Rmeurbx,39.18,ARRoZXujWi8FFeBLvOQOyWr6pNUYg
7919,7552,r2GGnSs0nlpw7mMcGW19vhq,37.20,MWTJQEyvTFLXgMI26cnUbRdpoyrUzN3MMot0
7920,2096,qRh2f4UxvIBlemOk5CSwMsGU,76.04,XCpThPm4FPS7OrkZH3uVra1tgr3Vl1
7921,2289,nkspnLOT3XJdjDUvUS,9.39,0xwPxAW6nDx6n8zpJZEKpRVgLASED
7922,7601,mGipqisoShTtDSRCXzAIzob,23.32,sW2AiZqYOs37oSa1bCDRv2RbfeZPNivYzYhKAlrCklFuS0
7923,3023,LZwvLSbQJlQwcO7clyaM,91.90,zKPs9HoUKLCuLxoTFGiJ71oCSQWYQN2UrOoHe
7924,6540,4jN40OCLUq9N6LtPoEz,65.09,f8gtdprPDkL8N59kgBd6ZirZMhr2QWH0bXeirb
7925,7099,KifBXUS1JLWEnowkHTDXmyfh,88.96,D3mPbslzSNsuAdypUioIntaMZVhx9CKM3bWx
7926,6473,v14YYHTcuyOqqRrTWIUqesP,15.28,Zcn6dbTPtxm80mwB0Ff6ZuEWIFXKHN8NLX4y0Rp3
7927,1479,oc3go8UU2KZI2D055pc6xM,18.28,Dm5mbW4JAHI1eW0L37Sq8dvRPE8H0KrwcVeq
7928,5765,BDXCXEpivhIdzqi2,4.50,R3NR9isRoriginalhoU92S7qxEuoDHDsFM5z3CNyMswxv313
7929,1824,6NWUEoKVm94TdhuJ4ve5,85.82,4H8f7CMDJHgT5tW8SAZtWJhBOocJGEjjxGJ
7930,8962,tQFdAsTgkzYkMK,45.00,XPQId5NWiQVp8rcIUEY30M3zM6VvZLVme
7931,4974,rUbEOyrI3kDluKwxiHRQn,86.09,LvsJs6RAHBeAl9nYia6zUCcFBD
7932,9143,3NyCJ7sq7Cap5zma,77.18,wlufzEf0Ysj2Lr8mrcQwdE913jG
7933,2903,a0N0wirav5mFqWtWM,23.06,YRgVzNjZX9QMsldjDO6qCR3i2HGZxEfpUpkC8
7934,3218,dLuF5rx4yWD7cWP3G8S,6.54,H3yzY197yt4cuoriginalbH3A1C1UzmU
7935,9552,3m5UwiIDLpIu5w,37.06,lWxcRApZfAi1wws5gjJjWC9aBq21E
7936,7348,EHfSxKCTWEot26XYMPfPpsMe,26.31,29Tyi6xKZ2p1zzGxrpx3rglEaQreaQLqJ3z
7937,652,J5ZFdswO2pv5c6t9GHjv9Ckr,83.18,ltkdB0F6mgfFDrnYsswgzAxB1yN91WzgjkK5Q
7938,4288,zCCSiJTGwNqKp49BbhByi,98.53,4BBMxgJ0CnLZyHRFcDxRBb1KdZhL4NydCMhFlOoycu
7939,2458,tHl6lbQw5fIxJn,27.33,HekPulDwTkW5OsjRSGrZDFBZkakcP58MV40NLPIrQw2aWvN0Qa
7940,8855,MILOX2oFweNNynvlpyoaZ9O,18.11,Y4M15wdd2XTYvlTtavQMFwWshNkgcY2Sa
7941,4095,KY99bif3bPCy8unuXV35R0,15.93,cu9ANW81fkkNqODJGf93e246QNnZrBoe6uCOTPGZm
7942,9762,YO2kQLCMNJQspijqF,2.66,wL1x1w6OOljwrr8P8vs2wAXvPP8EmYRoXwuAL9ua3usK
7943,2449,pjaNPisVIsxr6eYqQSGPbibH,23.03,MD7kWVM72fdnBuvUvmk1CEpshvsypavzg4IBsstMv
7944,1250,sO8O6MHBQg5vsosoAH2wa8H4,46.69,9HTnmUP1R0LDQdTLLZo8YTXo3oZrAcWm7q
7945,5033,oUVTF6s2otWldl36,97.81,WneIGnbu0q7qhVY7xWWPd7XGxPZ03p6OvtcFKEtxZori18P
7946,619,Doq3C8VuR51BhZZn7TwATr,71.22,5HFx0ZFVsr6Guu37HSNWcwTMdlXYzdRH9XkFg55Zi2fHP
7947,6506,hjj1Ox64bPXGqU68NM6Y,42.24,Yjmy1nIuAxYmLL5VuM7L6RMXO8Y9
7948,4280,u5rnurpg7KAuJoW7,17.65,9LM0h5RsdB5IovgrOZuZtWwa4UiPl
7949,8221,Shn46LyNKG42o8eFU1Svu,11.78,BdEhFXfM86cyhMBQYwJxAlhS5rgHNzvj
7950,2879,zd5APqAf3O9Ldti4,38.95,3fN3QFBIJil7iViHvOcnDUPkasmpzTq
7951,3261,zzcb5sCKKgUT5Ns,88.74,umQEUc5bD8VmXG8hykJMj17F44u6yv
7952,9873,oNUvlMDNFv45rBGKaAOn,25.34,PbzFzQBFXkuZT6CL6ViLVoriginalla7oON3UelUJhMfGU5q
7953,8682,n8mqnxZbDN34DStn1pzJgR8Z,8.59,IrmjfvLos1dTqwUhpcKvNsECa2
7954,4588,wt8Qk3L3gquSx62hpyRR,28.13,5nsnqYT74n0VMQcm8Y1EAjYGZcdPg1
7955,5758,fqxyGxjBHxZ0J6BI5BY4REiW,55.09,rOjEMCrIfTQuawbKCkn0FR5KeC1X4GK8e0j9Gm
7956,2863,B1moXh5c56oXTlF,44.05,P6FXvs5G6ELXZLpmt2mbDVFUvmDoO
7957,6730,yGv3hyH6pBYFBdg5N99yE,16.27,mSnWS2Og14un0SUmKqYl0reEeZ5k4amZV
7958,8573,w4SnalyE32mgasY,69.10,EZnTX0yJTHXhs890KdbvoxpTJDCZsOEvN
7959,7431,PflnnvBICHEq3G6SDzlBDNZV,34.65,mzedVSAEk7tFZZWLVFJRfzMX0g
7960,2061,ia8EWjPHF7GzU5q,79.11,5nrx2GHSFEgJHRT1UCatDw1q5XzyewiyFVfj8G
7961,2489,UPeLvJpKLHtugrP1ZOcK,74.13,B6Y5cXBq42NXDZycufc15kWgKf5UIygBVdWxtbMSlSyyj
7962,2005,eY0xGsqVnPvVdIygW,19.83,dshmXVFF8kAdp4vu0j3FsloAurFsl9FmrT0Dv
7963,3341,mFG1lR5qT7SEoJ,6.90,GMC2g1bawlMXbzPG1o11vwdGwDJsHwslR1EJ
7964,5208,RoSTHEGrb90MLBrRk,41.66,OS9wHnis9syQzy9CTQUNqforiginal3gxQKpoZsEZXEgEA
7965,1044,zokAXoqPzaTt6P3x,93.10,wPa2BamD790CcdnuRRzPGCEqiE5QBfJ
7966,6272,lQt0yVlN87uFahRA7yyX,48.49,PJ3oiLmAMrUr02zTPK7ArMqW5LgPUnf6bWxioSbq9GNR2
7967,6174,ShsZdCPc9lo3M3TUoG2WlY,86.05,s6aBTIn9kGE4Q19STfbDwn160C3jntLmlze9vmLFlv
7968,7341,R6sHe0R1FUqGXr8IMp,77.86,eQUnoxxPyfubfo0A5BODoiWC85W8sYK847Bk7dUREh7Xss1
7969,5081,wtkDbN5AqbIWjheK,31.74,YHcptphUDs6MNYfm7s1JGX6KY82YPJwAZVkTysaR1XzyP
7970,1406,K9zU011I6eOkqq,54.11,rZOiIzPryMdVlWfo0kJQZvGSEOqQzwjm
7971,3622,wNQBEyf2IJjkjIbgok3r,99.09,ltlUHTIIjaSAbRXPtUBjxJAQwhBhC7R1nDVck03q
7972,4874,zSvGgxnXEs134SYZ,81.40,YFIaEukmGjCG9IPx233c5SYZ73Lejzp7lFgtaz
7973,2474,AS3HAF7FArDETgSxfNVfB,74.00,ZZSIZLFVM4AVvn9bC8dHcB9ThMz4LZfeuLEeuWlHnzF8ST
7974,1044,TsTXzzHym8Z67Pvvbq4,34.91,tD9bYaIuSj5OiKfoex4Ygy8SxaGBbefg6g3DPloWDgA9nHy0
7975,9764,NisxSBK09zf58QF1QLpf,80.55,ORYxxjOdsKVLWpzmdQlGScY4UBNru9GBOgMwuuHmpBHR1CjX8t
7976,7539,JOL5EdvuL6X4HZTGHugm5vQ,1.78,uQn8KTxKY3UgcRxKJzhvpSyU9sACuzY
7977,9311,r6RgCjZVFT6XI9TuHIUU,91.11,XcB5eBI1gA3ouHGI2LoBBb1yoriginalLTe7N2sRnmF
7978,9668,DujRPzZhuiHl9yPDKSaFrVZ,99.27,cz6dQgidvGzbIW9jcmYPLsg7Zfw1HFxEkzqELJgUn3
7979,3629,9qEh1tEdR4guaN37sfDxOh,17.39,QKwSsZ1fP0jl25Js6HKL0Z2wOHcpROuiQaD
7980,2195,0UCcCIyCYfATexLI,3.20,wiz9tH4MwLIvaoigB8B6Jl6g7bD
7981,9969,UYcqlRuTheAm6oXa0fkXcNf,17.31,p1ywAb4qR6H5GNUYbAJMH6uwZQCH6vfKHMJMGQy2oXpU
7982,6488,Q4KzazTrN3Nlslmf020248ok,86.09,rZUvK82lPQ4FGPmK6ulCCTKBJ9LSOawRRW
7983,3765,BIYAv0Da62Q7tOs,45.23,rqAyxyw6lemjuFK0O53xmjnJbsKw5
7984,9080,ZsRT7VBD1huFCpidS0BdLqI,18.78,IewN3Si0UDTwVHWhOuNd9lKenLDwM3AhjEwgqfCUJhPt9Eb
7985,3127,QlYGIbB2wwL6BVc,82.00,hFXiX81y3ZVvjnve99DGg7Du2M
7986,496,m9m3LsmNM87lE91g,19.74,qjBLmTfurg7l12WfQfNPJE77jkEEXNXHshoWmyZUQvzAy
7987,7182,yRy8lsNbalFmUI,22.61,DdBGVBCTytF6l3uVkCKvCNOmNCLAaosPLDJ863RbbUuJ0
7988,5419,HAiR20lhxg8NvWK9RE,40.09,BXjlrdbvIwL5TZcXVeTfViiI8BzP6ixNLzjPMU9iez
7989,7011,j23W7UqwJD0RMl,22.49,P4AVjvsXhfHsB594c9IXzvyqvGlaATQoriginalRWPB
7990,8771,jiaac1K1vwnEI40H6H2,18.69,PDzVbdMw2PoeliVIVbvcjVCNnngqSQ6VUSY97vF6097twr
7991,5224,WovQLGiHJVIVqFdVQI36Lpz,91.14,0HBzrIL7SZM8K3hbkxtITc7COBTRMa618a2qJZYGsaJFtn
7992,7875,n4iaUDqrSq2UPSph,61.24,dWApSiuBABePPqmUundWKeGeU5Px2pbuWFchjcz4vWHtF
7993,5735,SPnfDZIx3AXSfbWGo4Q3A,4.04,P85XelQWrQUHBaGboMkUjisJp9adTWcxD7pIU
7994,5260,24q7i8JCLGI6iYTWclGLM,94.50,KF7ZCZpPzKC6LubXAP7xXMsZK8esC9mbCz6cq2bi7VQKWopOWo
7995,9644,AgUhovQPTckzEAw4aF7cF,26.52,9VD0dUKtRkYxSrV4je6aTOyUifQxMQ6IOYzCOaKV2scItTZyC
7996,6952,IRTqxAmY8yDiHls2JQInAB,97.00,igqdNTd0lMVv5XTaPf7BhO9ElkzXSNfx
7997,3708,8DEwq10fn0mKE9cuDsDq,67.80,ZRn6YfgqNnNkirNzE6EpdkXE39zLdEOdYI
7998,4983,YebaTdS37bVzDJ6,9.10,BhQuuAhVDjjGlFJlbxZ4VrXfz8D7yBml3C2gZA0dVq3
7999,5337,LTXoP7wGEwR5wZUdfK,66.44,rYms62Lm4YVdcynVnOOUcG0YcJ
8000,7646,gPw0mGl3IPtz4Z3Pee2,32.27,Zf5E6uzNCLRQPx8YvUifu4wSnNkSC9
8001,2642,39RIqOlof5aXUzPkNSRr,56.59,YZM3ZB6GUn9bytE61GBW94FQhVRl2iohLiuK7q
8002,8505,fJwAM1HknfHzxjR6dYcsEpV,11.92,d3bOST8coBaLQpGaOpHWaa10oTp
8003,3997,yzCmEeHzKJgwP44cVNOVA,45.05,NPJIDgXoriginalN3THEES1gpvRZKt
8004,9612,g74DkRuqaZhZXb,15.07,z2KrJe4UR9G2Jf4wylD4KI9vpSF8
